trial,bleu,precision,recall,f1
28,0.21104495745368773,0.8058019876480103,0.7163866758346558,0.7584681510925293
29,0.03887013867226033,0.5959322452545166,0.6346948742866516,0.6147031188011169
30,0.05812078711484363,0.6357942819595337,0.6823577880859375,0.6582536101341248
31,0.04293278869233386,0.6546458005905151,0.5984194278717041,0.6252711415290833
32,0.047997645937260545,0.6355209350585938,0.6068999767303467,0.6208807826042175
33,0.057205306022412174,0.6248950958251953,0.6159524917602539,0.6203915476799011
34,0.030044457935930934,0.6306600570678711,0.5868760347366333,0.6079807877540588
35,0.0719527475430217,0.6040690541267395,0.6292866468429565,0.6164200305938721
36,0.028009490866898936,0.5605974793434143,0.6717982888221741,0.6111809611320496
37,0.03534888058491386,0.6277551651000977,0.6437680721282959,0.6356607675552368
38,0.042084039250319186,0.576475203037262,0.5999610424041748,0.5879837274551392
39,0.06874582195825801,0.6667816638946533,0.6851568222045898,0.6758443713188171
40,0.08475539638020096,0.6631145477294922,0.6378016471862793,0.6502118110656738
41,0.07470596481378157,0.6830120086669922,0.6867657899856567,0.684883713722229
42,0.006854330424026907,0.5942831039428711,0.5274267196655273,0.558862566947937
43,0.060483785963258915,0.57204669713974,0.5743987560272217,0.5732203125953674
44,0.11110799373406907,0.6635919809341431,0.7045845985412598,0.6834741830825806
45,0.035287003311433515,0.5400797128677368,0.6065616011619568,0.5713934302330017
46,0.035924978347284,0.6193755865097046,0.558519184589386,0.587375283241272
47,0.01174870196746514,0.6654496192932129,0.542113184928894,0.5974828004837036
48,0.2209454273774063,0.6771671772003174,0.691129744052887,0.684077262878418
49,0.10518806312190655,0.705469012260437,0.6871599555015564,0.6961941719055176
50,0.09842462706114015,0.7165825963020325,0.7080244421958923,0.7122778296470642
51,0.06966370642418168,0.7482011318206787,0.6166537404060364,0.6760880351066589
52,0.01174261577479393,0.6497795581817627,0.5493149757385254,0.5953386425971985
53,0.14174820302207833,0.7179234623908997,0.7228039503097534,0.7203553915023804
54,0.08159027112797652,0.6240266561508179,0.7553720474243164,0.6834460496902466
55,0.045692716599678426,0.6418431401252747,0.6202524900436401,0.6308631300926208
56,0.016401573708682348,0.5811091661453247,0.5430765748023987,0.5614494681358337
57,0.05383699564781848,0.636205792427063,0.6424670815467834,0.6393210291862488
58,0.02225459256858125,0.5661152601242065,0.6009095907211304,0.582993745803833
59,0.10874014192178227,0.6619324088096619,0.625383734703064,0.6431393027305603
60,0.04176449167926463,0.6082236170768738,0.6237056255340576,0.6158673167228699
61,0.05994389460466727,0.6272907853126526,0.6359403133392334,0.631585955619812
62,0.07798203099717588,0.6578463315963745,0.6411269903182983,0.6493790745735168
63,0.03357644035488382,0.6514381766319275,0.6320129632949829,0.6415786147117615
64,0.07356167274819775,0.6500028371810913,0.6520414352416992,0.6510205268859863
65,0.05948719282816365,0.5857915878295898,0.5914901494979858,0.5886270999908447
66,0.07046811374920671,0.5718182325363159,0.6257089972496033,0.5975510478019714
67,0.021592850177886643,0.5865173935890198,0.6094928979873657,0.5977843999862671
68,0.15045628804971087,0.759924054145813,0.7185254096984863,0.7386451363563538
69,0.01522824363595646,0.470963716506958,0.6078371405601501,0.5307174921035767
70,0.1402666314352028,0.715230405330658,0.6884118318557739,0.7015649676322937
71,0.05785296011920015,0.6537041068077087,0.6108266115188599,0.631538450717926
72,0.03599369311381255,0.5426009893417358,0.6338727474212646,0.5846964120864868
73,0.009605688790490199,0.49732697010040283,0.5791908502578735,0.5351462364196777
74,0.060334883489839855,0.7065196633338928,0.6276189684867859,0.6647362112998962
75,0.001646881270631481,0.6380777359008789,0.48171478509902954,0.5489793419837952
76,0.04986391360741843,0.6544710397720337,0.6859848499298096,0.6698575019836426
77,0.16289424974945604,0.7160260081291199,0.8000725507736206,0.7557197213172913
78,0.026927430452428444,0.5554987192153931,0.5669631361961365,0.5611724257469177
