trial,bleu,precision,recall,f1
135,0.005588655569787989,0.5887125730514526,0.48884740471839905,0.5341524481773376
136,0.007785363853057351,0.6053402423858643,0.5153321027755737,0.5567216277122498
137,0.022642710874566395,0.5703611373901367,0.6145274639129639,0.5916211605072021
138,0.04912081917636154,0.6969099640846252,0.6236225366592407,0.658232569694519
139,0.09708174128020815,0.644310712814331,0.6449521780014038,0.6446313261985779
140,0.07109492573894867,0.6279274225234985,0.6633032560348511,0.6451306939125061
141,0.012957635051703642,0.685279369354248,0.5683274269104004,0.6213480234146118
142,0.04761128968833361,0.6571712493896484,0.6193804144859314,0.6377164125442505
143,0.07860709733826339,0.5905766487121582,0.5977083444595337,0.5941210985183716
144,0.05131352790889173,0.5985602140426636,0.5936924815177917,0.5961164236068726
145,0.0584900471238667,0.5846884846687317,0.5767537355422974,0.5806939601898193
146,0.07849765077927343,0.6387332677841187,0.6458604335784912,0.6422770619392395
147,0.05358021686632732,0.5648446083068848,0.6271616220474243,0.5943741798400879
148,0.059803607908390705,0.6268844604492188,0.5609464049339294,0.5920853018760681
149,0.033682056998019655,0.5411356687545776,0.5800349712371826,0.5599105358123779
150,0.12379482656466079,0.685901403427124,0.6716915369033813,0.678722083568573
151,0.04920622092652931,0.6301398277282715,0.6509972214698792,0.6403988003730774
152,0.09337022824374892,0.6216347217559814,0.6932346820831299,0.6554852724075317
153,0.05790451997103653,0.6187133193016052,0.6979590058326721,0.6559514403343201
154,0.042453991457184564,0.6738870739936829,0.5609220266342163,0.612237274646759
155,0.07987022397525952,0.6038419008255005,0.6311765909194946,0.6172067523002625
156,0.03380948022432049,0.5649232864379883,0.5865541696548462,0.5755355358123779
157,0.015405518878329005,0.4729042947292328,0.6111277937889099,0.5332037210464478
158,0.06017318423310874,0.5097258687019348,0.6367431282997131,0.5661984086036682
159,0.07370116904990837,0.6571817398071289,0.6048381924629211,0.6299245357513428
160,0.04682712632147685,0.6633361577987671,0.5822724103927612,0.6201664805412292
161,0.07152291345530834,0.6421051621437073,0.6451313495635986,0.6436147689819336
162,0.08158748527887387,0.8095038533210754,0.6780746579170227,0.7379832863807678
163,0.04420223485816131,0.7013242244720459,0.6313514113426208,0.6645008325576782
164,0.04640383639227734,0.5904256105422974,0.629601776599884,0.6093846559524536
165,0.08565867702731082,0.6483056545257568,0.6116595268249512,0.6294496655464172
166,0.08664536021483596,0.7312443256378174,0.6293538808822632,0.6764839887619019
167,0.008909120278705837,0.6781949996948242,0.5643723607063293,0.6160704493522644
168,0.08215068037831659,0.6158248782157898,0.6155819892883301,0.6157033443450928
169,0.06819989458680059,0.6450209617614746,0.568449854850769,0.6043195724487305
170,0.009609667028700345,0.6410365700721741,0.5102223753929138,0.5681974291801453
171,0.04809246038670387,0.5934875011444092,0.6568692922592163,0.6235719323158264
172,0.0729383375932416,0.6873998045921326,0.6337440013885498,0.6594823002815247
173,0.05835675474411618,0.5451613664627075,0.6016702651977539,0.5720235705375671
174,0.04935209264564998,0.6864352226257324,0.620397686958313,0.6517479419708252
175,0.04323390498222483,0.5643520355224609,0.6140058636665344,0.5881327986717224
176,0.034718667657374934,0.5350525975227356,0.6369646191596985,0.5815777778625488
177,0.03630039452302749,0.5827301740646362,0.602266788482666,0.592337429523468
178,0.07161148740394328,0.711094856262207,0.7169923782348633,0.714031457901001
179,0.04772271803104819,0.6818697452545166,0.6382026076316833,0.6593139171600342
180,0.03445212396735862,0.5145642161369324,0.49673768877983093,0.5054938197135925
181,0.12644152233601264,0.6832365989685059,0.6946717500686646,0.688906729221344
182,0.015844123408177157,0.6111299991607666,0.5606637597084045,0.5848101377487183
183,0.11264335048002082,0.7554371356964111,0.7702641487121582,0.7627785801887512
184,0.01956440576248698,0.5039914846420288,0.5818437337875366,0.5401266813278198
185,0.0628389142574791,0.6585620641708374,0.6379677653312683,0.6481013894081116
186,0.07133666547630661,0.6461094617843628,0.7299758791923523,0.6854870319366455
187,0.04448703178550041,0.5798897743225098,0.605013370513916,0.5921852588653564
188,0.11139219674185331,0.7422966957092285,0.6213608980178833,0.6764662265777588
189,0.03784986561606081,0.6409652233123779,0.6195853352546692,0.6300939917564392
190,0.06927943829625591,0.6334060430526733,0.63189297914505,0.6326485872268677
191,0.033964665936372714,0.47825711965560913,0.5835404396057129,0.5256789922714233
192,0.05285976166733271,0.5748670101165771,0.6840700507164001,0.624732255935669
193,0.055489243679046896,0.7140255570411682,0.6630809903144836,0.687610924243927
194,0.05264840977354837,0.6675642728805542,0.6108749508857727,0.6379626989364624
195,0.03749400600097766,0.6630091667175293,0.602507472038269,0.6313120722770691
196,0.08798023918270187,0.6816808581352234,0.6853050589561462,0.683488130569458
197,0.06389636489126602,0.5818471908569336,0.5326403975486755,0.5561574697494507
198,0.017360332607457566,0.7142581939697266,0.513808012008667,0.5976739525794983
199,0.044229073617616126,0.582518458366394,0.5465450286865234,0.5639587044715881
200,0.0612097913855061,0.5670795440673828,0.6381397247314453,0.6005147695541382
201,0.050410918038179396,0.5906981825828552,0.6244290471076965,0.6070954203605652
202,0.040666555745877464,0.6644164323806763,0.6483415365219116,0.656280517578125
203,0.029474872609188598,0.5645833611488342,0.5390405654907227,0.5515164136886597
204,0.03645270596936424,0.6371923685073853,0.5862141847610474,0.6106411218643188
205,0.040425395623376686,0.6172754168510437,0.6112170815467834,0.614231288433075
206,0.07095572610897463,0.6833977699279785,0.6706060767173767,0.676941454410553
207,0.05754354675999751,0.6126035451889038,0.5289786458015442,0.5677281618118286
208,0.05750123819762386,0.6358219981193542,0.6206568479537964,0.6281479001045227
209,0.03341978679541696,0.581602156162262,0.7080644369125366,0.6386329531669617
210,0.05490950769655401,0.6120520830154419,0.6229921579360962,0.6174736618995667
211,0.041732112573053114,0.6932790279388428,0.644277811050415,0.6678808331489563
212,0.024028860214992256,0.571502685546875,0.6496856212615967,0.6080914735794067
213,0.035559988317537414,0.5364440679550171,0.6521226167678833,0.588654100894928
214,0.03136955603335127,0.570834219455719,0.6305633783340454,0.5992140173912048
215,0.055698959294920296,0.6460005044937134,0.6458749771118164,0.6459377408027649
216,0.02695448247317234,0.6687160730361938,0.6208181977272034,0.6438775658607483
217,0.014913982660700936,0.6115975379943848,0.5351194143295288,0.5708081722259521
218,0.034482575457154795,0.543290376663208,0.6331844329833984,0.58480304479599
219,0.054406891797589625,0.6020203232765198,0.609119176864624,0.6055489778518677
220,0.08210715708006561,0.6760375499725342,0.6846551895141602,0.68031907081604
221,0.11494027111419206,0.6766878366470337,0.6445888876914978,0.6602484583854675
222,0.015317426984859491,0.6556357741355896,0.5270190834999084,0.5843337178230286
223,0.14187588566119155,0.7312860488891602,0.7078752517700195,0.7193902730941772
224,0.01835997389717342,0.5305733680725098,0.5558418035507202,0.5429137349128723
225,0.07315716210351886,0.6410042643547058,0.6241281032562256,0.6324536204338074
226,0.05973693293431395,0.7177711725234985,0.6050869226455688,0.6566296815872192
227,0.06507868697873573,0.6015831232070923,0.680172324180603,0.6384684443473816
228,0.07540539388777921,0.6529017686843872,0.611562192440033,0.6315562129020691
229,0.00907330581685496,0.5725634098052979,0.448361873626709,0.5029076933860779
230,0.03661621868691236,0.5512347221374512,0.5524387359619141,0.5518360733985901
231,0.055576041679025676,0.608920693397522,0.5946491360664368,0.6017002463340759
232,0.04703684442373154,0.5655609369277954,0.5504424571990967,0.5578992962837219
233,0.09564184659901818,0.6744346618652344,0.7291045784950256,0.7007049322128296
234,0.04168356215387228,0.6361923217773438,0.6169478893280029,0.6264223456382751
235,0.0630766325263136,0.6295529007911682,0.6396299004554749,0.6345514059066772
236,0.07929490135136179,0.6556581854820251,0.6363154649734497,0.6458420753479004
237,0.05842035776680966,0.6529769897460938,0.6026423573493958,0.6268008351325989
238,0.07454814915369509,0.6370673179626465,0.6764620542526245,0.6561739444732666
239,0.03409324652683097,0.4862406253814697,0.6226073503494263,0.546038806438446
240,0.026975329684254267,0.6113519668579102,0.537610650062561,0.5721149444580078
241,0.04803389666234941,0.6137897968292236,0.6163430213928223,0.6150637269020081
242,0.01806756170493644,0.5134340524673462,0.559683084487915,0.5355619192123413
243,0.04434694250731917,0.6458444595336914,0.6321250200271606,0.6389111280441284
244,0.14278506568618088,0.7087068557739258,0.7021576166152954,0.7054170370101929
245,0.13321212042351832,0.7449162006378174,0.7261191010475159,0.7353976368904114
246,0.029654560596208586,0.6592197418212891,0.5933730602264404,0.6245656609535217
247,0.03507801906564837,0.6365221738815308,0.5760948061943054,0.6048029065132141
248,0.038018963810240475,0.6235450506210327,0.590539813041687,0.6065937876701355
249,0.02968039933213247,0.6796078681945801,0.5773295164108276,0.6243074536323547
250,0.034780387213997704,0.601205050945282,0.5706406831741333,0.585524320602417
251,0.02883438178338505,0.5188404321670532,0.6288379430770874,0.5685679316520691
252,0.052369565663249434,0.5506752729415894,0.5551803708076477,0.5529186129570007
253,0.010235283838219665,0.443279892206192,0.6161079406738281,0.5155963897705078
254,0.056131510459226444,0.6031497716903687,0.6620932817459106,0.6312485337257385
255,0.06688308942297015,0.6291371583938599,0.654244065284729,0.6414450407028198
256,0.04465171756573644,0.6321315169334412,0.5985301733016968,0.6148721575737
257,0.022007607979053975,0.6474542617797852,0.5426890850067139,0.5904605984687805
258,0.03605365415222427,0.5921816825866699,0.5970973372459412,0.5946292877197266
259,0.05242146752662763,0.6121584177017212,0.6236150860786438,0.6178336143493652
260,0.03354588763744699,0.6179733872413635,0.5605722069740295,0.5878749489784241
261,0.15643908432345782,0.7249245643615723,0.7396292686462402,0.7322031259536743
262,0.003014820114634187,0.6571285724639893,0.5045616030693054,0.5708265900611877
263,0.010436073214171877,0.47480228543281555,0.5896851420402527,0.5260444283485413
264,0.05892263010115826,0.6139826774597168,0.602982759475708,0.6084330081939697
265,0.03150916202215425,0.6020051836967468,0.6316989660263062,0.6164947152137756
266,0.08409915270576858,0.5899538993835449,0.6059068441390991,0.597823977470398
267,0.0478313010097696,0.5737237930297852,0.663236141204834,0.6152411699295044
268,0.034451494521634346,0.6167149543762207,0.5946507453918457,0.6054819226264954
269,0.07693347802454652,0.6500961184501648,0.6850347518920898,0.6671082377433777
270,0.04574145146540744,0.6720568537712097,0.6388551592826843,0.6550355553627014
271,0.0381247988089364,0.6571250557899475,0.578485369682312,0.6153026819229126
272,0.020008677819410407,0.7057342529296875,0.5754807591438293,0.6339864730834961
273,0.020852090405713536,0.5393539667129517,0.576407253742218,0.5572653412818909
274,0.10456866364414094,0.7117219567298889,0.6817264556884766,0.6964014172554016
275,0.0641460080517086,0.669680118560791,0.649081826210022,0.6592200994491577
276,0.07227047980100824,0.6048718094825745,0.5966311693191528,0.6007232069969177
277,0.02967875125595499,0.6712890267372131,0.5705932378768921,0.616858720779419
278,0.03597574350042726,0.5532491207122803,0.5946959853172302,0.5732242465019226
279,0.13876185664125854,0.6123611330986023,0.6842195391654968,0.6462990641593933
280,0.10721247472158128,0.6913025379180908,0.7154524326324463,0.7031702399253845
281,0.1331479095359022,0.6704477071762085,0.6638015508651733,0.6671080589294434
282,0.01167005651564598,0.643722653388977,0.541650652885437,0.5882920026779175
283,0.09729014540357711,0.6163108348846436,0.6323717832565308,0.6242380142211914
284,0.051899954430735265,0.5578905344009399,0.6109448671340942,0.5832136273384094
285,0.051566625354718724,0.6503120064735413,0.6669052839279175,0.658504068851471
286,0.03837685233304482,0.6527048945426941,0.6439422369003296,0.6482939720153809
287,0.0453609554198905,0.6031814813613892,0.6290446519851685,0.6158416271209717
288,0.016141819791968177,0.6813884973526001,0.5274873971939087,0.5946414470672607
289,0.12526715486256254,0.7387098073959351,0.6846526861190796,0.7106547355651855
290,0.18565688483921358,0.6431342363357544,0.7050704956054688,0.6726796627044678
291,0.018534532435716924,0.5074663162231445,0.6161378622055054,0.5565469264984131
292,0.051844302480589674,0.626509964466095,0.6430544853210449,0.6346744298934937
293,0.08905076897158434,0.6089093685150146,0.5950530767440796,0.6019014716148376
294,0.029807716027660237,0.6660667657852173,0.5846724510192871,0.6227211356163025
295,0.0430970026479099,0.6262909173965454,0.6153075695037842,0.6207506656646729
296,0.08117569112775308,0.6419980525970459,0.6067228317260742,0.6238621473312378
297,0.030053706583912983,0.5790064930915833,0.5736569166183472,0.5763192772865295
298,0.05961127053378679,0.5951251983642578,0.6404941082000732,0.6169767379760742
299,0.10212304809829768,0.6666604280471802,0.646903395652771,0.6566333770751953
300,0.06666491883634244,0.731020450592041,0.6606585383415222,0.694060742855072
301,0.06644315562857482,0.5976648926734924,0.6168539524078369,0.6071078777313232
302,0.06547651158709089,0.6191619038581848,0.6819278597831726,0.6490309238433838
303,0.056443673034967584,0.6039901971817017,0.6226257681846619,0.6131664514541626
304,0.13535071570506035,0.7746986150741577,0.7585911154747009,0.7665603160858154
305,0.14219877544196888,0.7564774751663208,0.6991398334503174,0.7266793251037598
306,0.05810361430420655,0.5914944410324097,0.6023838520050049,0.5968894958496094
307,0.05536548201853469,0.5086954236030579,0.5278499722480774,0.5180957317352295
308,0.05774258853387301,0.5892330408096313,0.5801700949668884,0.5846664309501648
309,0.016467638382951923,0.6125433444976807,0.5831754803657532,0.5974987745285034
310,0.037210349792847895,0.6545635461807251,0.5716780424118042,0.6103195548057556
311,0.02644490579809457,0.6185480356216431,0.5534436702728271,0.5841875672340393
312,0.05029116161234548,0.6211152076721191,0.6455441117286682,0.6330941319465637
313,0.05461674035189926,0.614542543888092,0.6159464120864868,0.615243673324585
314,0.09371743457087589,0.6546440124511719,0.6975030303001404,0.6753942370414734
315,0.022077991804235864,0.6213991641998291,0.5556471347808838,0.5866866111755371
316,0.041926504841711024,0.6078892946243286,0.6282469034194946,0.6179004907608032
317,0.03943496608191483,0.6017247438430786,0.6267673969268799,0.613990843296051
318,0.08909013008367477,0.6462588906288147,0.6173349618911743,0.6314658522605896
319,0.01640233482413654,0.5849261283874512,0.5298196077346802,0.5560107827186584
320,0.027052203093220324,0.6129704713821411,0.5952954888343811,0.6040036678314209
321,0.07402990287448583,0.6895637512207031,0.5859267711639404,0.6335349082946777
322,0.06746605278848353,0.6189449429512024,0.7603473663330078,0.6823980212211609
323,0.0349662740985594,0.5837005376815796,0.610845148563385,0.5969643592834473
324,0.09503962389272788,0.7021318674087524,0.6784061193466187,0.6900650858879089
325,0.03170475699523118,0.6891663074493408,0.5905284881591797,0.6360459327697754
326,0.03973956371348638,0.6703081130981445,0.6241079568862915,0.64638352394104
327,0.030296033255600468,0.662343442440033,0.6031633615493774,0.6313696503639221
328,0.02563388426733644,0.5605637431144714,0.5537436008453369,0.5571327805519104
329,0.08062846285029929,0.6066769957542419,0.6097015142440796,0.6081855297088623
330,0.06604589083753593,0.6530378460884094,0.6187959909439087,0.6354559063911438
331,0.1013094499682077,0.7139849662780762,0.6628651022911072,0.6874760389328003
332,0.06721548371843997,0.6836031675338745,0.590979814529419,0.6339260339736938
333,0.0018622411637465044,0.5890216827392578,0.4836386442184448,0.5311535000801086
334,0.07456071380102158,0.6029490232467651,0.7352620363235474,0.6625643968582153
335,0.025550441116914794,0.6819761991500854,0.5674988627433777,0.619493305683136
336,0.022944480941103976,0.6437023878097534,0.5641395449638367,0.6013004779815674
337,0.04390222558896843,0.5945777297019958,0.591794490814209,0.5931828022003174
338,0.09119292289833379,0.7232619524002075,0.6801334619522095,0.7010350227355957
339,0.045901683166935874,0.6084189414978027,0.5667904615402222,0.5868673920631409
340,0.12515715890771548,0.6796963810920715,0.6801465749740601,0.6799213886260986
341,0.045656618041669046,0.6630741357803345,0.5932275056838989,0.6262091994285583
342,0.03953096430954927,0.6037742495536804,0.6655130982398987,0.6331421732902527
343,0.053022022169263584,0.6104033589363098,0.5972241759300232,0.6037418246269226
344,0.035620786105462106,0.5284947156906128,0.5899717211723328,0.5575436949729919
345,0.04405913966635706,0.5463061332702637,0.5963946580886841,0.5702526569366455
346,0.024677253944316187,0.5365967750549316,0.6036430597305298,0.5681487321853638
347,0.0430211423646515,0.5963059067726135,0.5553953647613525,0.5751240849494934
348,0.019778030766389232,0.6922128200531006,0.5763230323791504,0.628974199295044
349,0.033036847713385345,0.5669045448303223,0.6378639340400696,0.6002945899963379
350,3.6453226927828555e-07,0.5843547582626343,0.4374196231365204,0.5003222227096558
351,0.05620121590846826,0.6814839839935303,0.6665546894073486,0.673936665058136
352,0.02717504136407037,0.603188693523407,0.5485312938690186,0.5745630264282227
353,0.05256206522868298,0.6139397621154785,0.5562633275985718,0.5836801528930664
354,0.0385793448518983,0.617705762386322,0.577616274356842,0.5969887375831604
355,0.06695669404075173,0.6332635283470154,0.6199530363082886,0.6265376210212708
356,0.004881368969399472,0.6240729093551636,0.5056018829345703,0.5586252808570862
357,0.0179516990750527,0.6788338422775269,0.5876271724700928,0.6299462914466858
358,0.041528536787110826,0.6091699600219727,0.7479051351547241,0.6714460253715515
359,0.03144862772590575,0.6853151917457581,0.5720064043998718,0.6235551238059998
360,0.04447495186094367,0.5855989456176758,0.6327841281890869,0.6082778573036194
361,0.00987674603257386,0.681726336479187,0.5066771507263184,0.5813095569610596
362,0.046484576137497895,0.6603820323944092,0.6151363849639893,0.6369567513465881
363,0.12093680428059177,0.6996515989303589,0.6710717082023621,0.6850637197494507
364,0.04400153673658791,0.5870637893676758,0.6680686473846436,0.6249522566795349
365,0.07579754919656868,0.5546741485595703,0.6377696990966797,0.5933266878128052
366,0.04426717049963953,0.6493260860443115,0.6024650931358337,0.6250184774398804
367,0.0935713237466628,0.7181527018547058,0.6530846357345581,0.684074878692627
368,0.03426351896914963,0.6938046216964722,0.600409984588623,0.6437374949455261
369,0.07128897442872029,0.6156882047653198,0.5759866237640381,0.595176100730896
370,0.05145199742365618,0.686347484588623,0.647351861000061,0.6662795543670654
