trial,bleu,precision,recall,f1
72,0.020832295654937803,0.5280660390853882,0.6126598119735718,0.5672262907028198
73,0.041122888722223125,0.564831018447876,0.5510512590408325,0.557856023311615
74,0.17086758045089098,0.7937480211257935,0.7615622282028198,0.7773220539093018
75,0.10056837948407547,0.6964406967163086,0.6814133524894714,0.6888450384140015
76,0.0895951443301448,0.61982262134552,0.6096588373184204,0.6146987080574036
77,0.03228748091238739,0.5671098828315735,0.6486426591873169,0.6051422953605652
78,0.08199216700284025,0.6096929311752319,0.6047539114952087,0.6072133779525757
79,0.03260547950100828,0.566495418548584,0.589060366153717,0.5775576233863831
80,0.04961739756939363,0.6212920546531677,0.5928477644920349,0.6067367196083069
81,0.11739497011444446,0.7149342894554138,0.6894714832305908,0.7019720077514648
82,0.1655830396957279,0.7529996633529663,0.7574900984764099,0.7552382349967957
83,0.040960300004994496,0.6190375089645386,0.5567017197608948,0.5862171053886414
84,0.08255920841566358,0.6834662556648254,0.6775848269462585,0.6805128455162048
85,0.06059899610447548,0.6019130945205688,0.6066030263900757,0.6042490005493164
86,0.08626288189862467,0.6871072053909302,0.7491306662559509,0.7167797088623047
87,0.00013571291905911277,0.6663455963134766,0.4606558084487915,0.5447304248809814
88,0.09515688260549848,0.6012179851531982,0.6126558780670166,0.6068830490112305
89,0.037243578134416686,0.6087278723716736,0.5332393646240234,0.5684885382652283
90,0.07592677999849877,0.6790531873703003,0.6556298136711121,0.6671359539031982
91,0.09339302473655997,0.6323127150535583,0.6381082534790039,0.6351972222328186
92,0.07132982501335974,0.7182043790817261,0.5848854780197144,0.6447250247001648
93,0.05402930111874879,0.5960218906402588,0.5657739043235779,0.5805041193962097
94,0.047970259463862276,0.6894828081130981,0.6371457576751709,0.66228187084198
95,0.04262347610062409,0.6420504450798035,0.6921083927154541,0.6661403179168701
96,0.09953342081548061,0.7349419593811035,0.6465243697166443,0.687903642654419
97,0.0475840192328598,0.6235123872756958,0.5677740573883057,0.5943392515182495
98,0.11329415324752747,0.6906158924102783,0.6519123315811157,0.6707062125205994
99,0.023524694668206045,0.6248210072517395,0.5707406997680664,0.5965577363967896
100,0.036437798674482685,0.5730863213539124,0.5528551936149597,0.5627889633178711
101,0.2052875789287183,0.6977403163909912,0.6651797294616699,0.6810711026191711
102,0.06862962680443745,0.6183418035507202,0.6323889493942261,0.6252864599227905
103,0.02738789254398354,0.5541789531707764,0.513347327709198,0.5329822301864624
104,0.04884381311391978,0.5526244640350342,0.5703967809677124,0.5613700151443481
105,0.06875797741222228,0.6403441429138184,0.5975600481033325,0.6182127594947815
106,0.051715454767202296,0.6733689308166504,0.6365987062454224,0.654467761516571
107,0.07896400636498573,0.6504350304603577,0.6215919256210327,0.635686457157135
108,0.04948434412512673,0.6290664076805115,0.6455565690994263,0.6372048258781433
109,0.11953109875443352,0.6386222243309021,0.6300180554389954,0.6342909932136536
110,0.017730627008886356,0.6684566736221313,0.5836069583892822,0.6231567859649658
111,0.010985570260716138,0.6031160950660706,0.5374839901924133,0.5684117674827576
112,0.04877387012798529,0.6350328326225281,0.6125002503395081,0.6235630512237549
113,0.0367621871878203,0.647348165512085,0.5984619855880737,0.6219459176063538
114,0.07912916354089208,0.7203889489173889,0.6812481880187988,0.7002720832824707
115,0.004240090396966712,0.6804346442222595,0.4963459372520447,0.5739914178848267
116,0.024302621004532978,0.6323534846305847,0.5678234696388245,0.5983536839485168
117,0.048308402719395314,0.6272809505462646,0.604478657245636,0.615668773651123
118,0.024780081764615648,0.5838795900344849,0.6044939756393433,0.5940080285072327
119,0.12949899289352002,0.6645383834838867,0.7034773826599121,0.6834536790847778
120,0.043096846999970455,0.6175556182861328,0.6854394674301147,0.6497291922569275
121,0.029132721921993336,0.5160344243049622,0.5551904439926147,0.5348967909812927
122,0.0496990118099998,0.5310615301132202,0.6543042659759521,0.586276113986969
